user_id,Card_Name,Income,Monthly_Spend,spend_travel,spend_dining,spend_ecommerce,spend_general,International_Travel_Frequency,Optimization_Preference,Lifestyle_Preference,AHP_rewards,AHP_fees,AHP_travel,AHP_lifestyle,AHP_eligibility,Annual_Fee_INR,Min_Income_LPA,ERV,Travel_Benefit_Index,Lifestyle_Benefit_Index,Effective_Reward_Rate_Index,Net_Value_Index,Fee_to_Value_Ratio,International_Usage,Merchant_Partner_Count,Card_Segment,Reward_Type,expected_reward_value,expected_nav,travel_value,lifestyle_value,net_fee,fee_waived,eligible
18,Federal Bank Visa RuPay Credit Card,48.835097992388974,183120.67545971338,0.08028586440155036,0.12080767048744336,0.35981003773988773,0.43909642737111865,6,travel,none,0.2142857142857143,0.10714285714285715,0.46428571428571436,0.10714285714285715,0.10714285714285715,0.0,2.0,0.005,2.0,0,50.0,0.012,0.0,0,0,Entry_Level,general,10987.240527582802,13787.240527582802,2800.0,0.0,0.0,0,1
19,HDFC Regalia Gold Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,2500.0,10.0,0.013333333333333334,14.0,2,133.33333333333334,0.06758333333333334,0.09247842170160295,1,2,Mid_Tier,general,26237.4641992088,36737.4641992088,5600.0,2400.0,0.0,1,1
19,HDFC Millennia Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1000.0,3.5,0.015,4.0,4,150.0,0.0444,0.05630630630630631,0,4,Mid_Tier,dining,33135.87869720571,49335.87869720571,5600.0,9600.0,0.0,1,1
19,HDFC MoneyBack+ Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,2.0,0.4,0.0,3,4000.0,0.436125,0.002866150759529951,0,4,Mid_Tier,dining,8836.234319254856,16086.234319254856,0.0,7200.0,0.0,1,1
19,HDFC Diners Club Black Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,10000.0,25.0,0.016666666666666666,2002.0,2,166.66666666666666,7.022666666666666,0.0035599012720713883,1,2,Premium,general,32796.83024901099,51996.83024901099,5600.0,3600.0,0.0,1,1
19,HDFC Infinia Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,12500.0,30.0,0.03333333333333333,2010.0,0,333.3333333333333,7.05925,0.004426815879873924,1,0,Premium,travel,70634.36007080665,88734.36007080665,5600.0,0.0,0.0,1,1
19,HDFC TATA Neu Plus Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,2.0,0.02,0.0,0,200.0,0.0230025,0.054233235517878495,0,1,Entry_Level,general,39356.1962988132,39357.1962988132,0.0,0.0,0.0,1,1
19,SBI SimplyCLICK Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,2.0,0.625,1.0,1,6250.0,0.6869375,0.0018160312983350013,0,2,Entry_Level,travel,13243.942513276248,15543.942513276248,0.0,1800.0,0.0,1,1
19,SBI SimplySAVE Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,2.0,0.25,0.0,0,2500.0,0.2650025,0.00470750275940793,0,0,Entry_Level,dining,5522.646449534286,5523.646449534286,0.0,0.0,0.0,1,1
19,SBI Elite Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,4999.0,12.0,1.25,14.0,1,12500.0,1.3700025,0.009122246127288089,1,1,Entry_Level,dining,27613.23224767143,39413.23224767143,5600.0,1200.0,0.0,1,1
19,SBI Cashback Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,999.0,3.0,0.05,0.0,0,500.0,0.0518775,0.04814225820442388,0,0,Entry_Level,ecommerce,131630.65017127516,131631.65017127516,0.0,0.0,0.0,1,1
19,SBI BPCL Octane Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1499.0,2.5,0.75,0.0,0,7500.0,0.75,0.004996666666666667,0,0,Entry_Level,general,14758.573612054948,14758.573612054948,0.0,0.0,0.0,1,1
19,Axis Bank Magnus Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,12500.0,18.0,2.4000000000000004,2003.0,0,24000.000000000004,9.64425,0.0032402727013505456,1,1,Premium,travel,50856.739250980805,81456.73925098081,5600.0,0.0,0.0,1,1
19,Axis Bank Ace Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,2.5,0.05,4.0,2,500.0,0.073005,0.017087870693788098,0,2,Mid_Tier,dining,110452.92899068572,118454.92899068572,5600.0,2400.0,0.0,1,1
19,Axis Bank Flipkart Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,2.5,0.05,5.0,1,500.0,0.071875,0.017391304347826087,0,2,Entry_Level,ecommerce,131630.65017127516,139030.65017127516,5600.0,1800.0,0.0,1,1
19,Axis Bank Vistara Signature Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,3000.0,8.0,3.0,8.0,0,30000.0,3.298,0.0022741055184960584,0,0,Entry_Level,travel,63570.924063725986,72170.92406372598,5600.0,0.0,0.0,1,1
19,Axis Bank MY Zone Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,1.5,0.04000000000000001,0.0,3,400.00000000000006,0.05140250000000001,0.024317883371431346,0,3,Mid_Tier,dining,88362.34319254858,91963.34319254858,0.0,3600.0,0.0,1,1
19,Amazon Pay ICICI Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,2.0,0.05,0.0,1,500.0,0.0548775,0.0,0,1,Entry_Level,ecommerce,131630.65017127516,133431.65017127516,0.0,1800.0,0.0,0,1
19,ICICI Sapphiro Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,3500.0,10.0,0.01,14.0,1,100.0,0.05875,0.14893617021276595,1,1,Entry_Level,general,19678.0981494066,32078.0981494066,5600.0,1800.0,0.0,1,1
19,ICICI Coral Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,2.5,0.005,2.0,1,50.0,0.015305,0.08167265599477296,0,1,Entry_Level,dining,11045.292899068572,15047.292899068572,2800.0,1200.0,0.0,1,1
19,ICICI Rubyx Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,2000.0,6.0,0.005,8.0,2,50.0,0.0443,0.11286681715575621,0,2,Mid_Tier,dining,11045.292899068572,21045.292899068572,5600.0,2400.0,0.0,1,1
19,ICICI HPCL Super Saver Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,2.0,0.01,0.0,0,100.0,0.01,0.125,0,0,Entry_Level,cashback,22090.585798137145,22090.585798137145,0.0,0.0,0.0,1,1
19,American Express Platinum Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,60000.0,50.0,2.5,2010.0,0,25000.0,9.71675,0.015437260400854195,1,0,Super_Premium,travel,52975.77005310499,48575.77005310499,5600.0,0.0,60000.0,0,0
19,American Express SmartEarn Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,495.0,4.5,0.5,0.0,3,5000.0,0.54025,0.0022906062008329476,0,3,Mid_Tier,dining,11045.292899068572,18745.292899068572,0.0,7200.0,0.0,1,1
19,American Express Gold Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,4500.0,6.0,2.5,8.0,0,25000.0,2.52925,0.004447958881091232,0,0,Entry_Level,general,49195.245373516496,55295.245373516496,5600.0,0.0,4500.0,0,1
19,Kotak 811 Dream Different Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,1.5,0.0025,0.0,0,25.0,0.00259625,0.0,0,0,Entry_Level,ecommerce,6581.532508563759,6582.532508563759,0.0,0.0,0.0,0,1
19,Kotak Royale Signature Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,999.0,4.0,0.005,8.0,1,50.0,0.0363,0.06880165289256199,0,1,Entry_Level,dining,11045.292899068572,17845.292899068572,5600.0,1200.0,0.0,1,1
19,Kotak Zen Signature Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1999.0,5.0,0.005,8.0,0,50.0,0.0359375,0.1390608695652174,0,0,Entry_Level,travel,10595.154010621,17195.154010621,5600.0,0.0,0.0,1,1
19,Kotak White Reserve Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,50.0,0.06,2014.0,0,600.0,7.094515,0.0,1,0,Premium,general,118068.58889643959,123674.58889643959,5600.0,0.0,0.0,0,0
19,Standard Chartered Smart Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,3.0,0.02,0.0,0,200.0,0.02325,0.053655913978494625,0,0,Entry_Level,ecommerce,52652.26006851007,53652.26006851007,0.0,0.0,0.0,1,1
19,Standard Chartered Rewards Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1000.0,4.0,0.006666666666666667,4.0,0,66.66666666666667,0.02125375,0.11762630124095748,0,0,Entry_Level,travel,14126.872014161332,19728.37201416133,5600.0,0.0,0.0,1,1
19,Standard Chartered EaseMyTrip Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,350.0,2.5,0.025,4.0,0,250.0,0.0411875,0.021244309559939303,0,0,Entry_Level,travel,52975.77005310499,58575.77005310499,5600.0,0.0,0.0,1,1
19,IndusInd Bank Pinnacle Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,25000.0,40.0,0.04,2002.0,0,400.0,7.04,0.00887784090909091,1,0,Premium,general,78712.3925976264,84312.3925976264,5600.0,0.0,25000.0,0,0
19,IndusInd Bank Celesta Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,10000.0,20.0,0.01,2014.0,0,100.0,7.045375,0.00354842715966148,1,0,Premium,travel,21190.308021242,36790.308021242,5600.0,0.0,0.0,1,1
19,IndusInd Bank Platinum Aura Edge Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1499.0,4.0,0.006,4.0,0,60.0,0.02036375,0.18402799091522926,0,0,Entry_Level,dining,13254.351478882287,18855.851478882287,5600.0,0.0,0.0,1,1
19,IndusInd Bank Legend Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,3999.0,8.0,0.01,10.0,1,100.0,0.051875,0.19272289156626507,1,1,Entry_Level,travel,21190.308021242,31990.308021242,5600.0,1200.0,0.0,1,1
19,YES Bank Marquee Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,9999.0,20.0,0.00375,2002.0,4,37.5,7.0407525,0.003550401750381085,1,4,Premium,general,7379.286806027474,40179.28680602748,5600.0,7200.0,0.0,1,1
19,YES Bank Premia Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,2999.0,8.0,0.03,10.0,3,300.0,0.0813,0.09222017220172202,1,3,Mid_Tier,dining,66271.75739441143,82271.75739441143,5600.0,5400.0,0.0,1,1
19,YES Bank BYOC Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,1.5,0.25,0.0,0,2500.0,0.25,0.0,0,0,Entry_Level,general,4919.52453735165,4919.52453735165,0.0,0.0,0.0,0,1
19,RBL Bank Edition Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,5000.0,12.0,0.03,14.0,0,300.0,0.074625,0.16750418760469013,1,0,Entry_Level,travel,63570.924063725986,74170.92406372598,5600.0,0.0,0.0,1,1
19,RBL Bank ShopRite Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,2.0,1.25,0.0,0,12500.0,1.2500025,0.0,0,0,Entry_Level,general,24597.622686758248,24598.622686758248,0.0,0.0,0.0,0,1
19,RBL Bank Popcorn Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,1.5,0.010000000000000002,0.0,1,100.00000000000001,0.013000000000000003,0.0,0,1,Entry_Level,general,19678.0981494066,20878.0981494066,0.0,1200.0,0.0,0,1
19,HSBC Premier Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,30.0,0.012,2010.0,0,120.0,7.035,0.0,1,0,Premium,general,23613.71777928792,29213.71777928792,5600.0,0.0,0.0,0,1
19,HSBC Visa Platinum Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,4.0,0.005,0.0,0,50.0,0.0075,0.0,0,0,Entry_Level,cashback,11045.292899068572,12045.292899068572,0.0,0.0,0.0,0,1
19,Federal Bank Signet Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,3.0,0.0075,4.0,0,75.0,0.0215,0.0,0,0,Entry_Level,general,14758.573612054948,20358.573612054948,5600.0,0.0,0.0,0,1
19,Federal Bank Celesta Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,7500.0,15.0,0.02,2002.0,0,200.0,7.02625,0.002668564312399929,1,0,Premium,general,39356.1962988132,54956.1962988132,5600.0,0.0,0.0,1,1
19,AU Bank LIT Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,2.0,0.5,0.0,0,5000.0,0.5,0.0,0,0,Entry_Level,general,9839.0490747033,9839.0490747033,0.0,0.0,0.0,0,1
19,AU Bank Altura Plus Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,2.5,0.005,4.0,0,50.0,0.02055,0.06070559610705596,0,0,Entry_Level,dining,11045.292899068572,17145.292899068572,5600.0,0.0,0.0,1,1
19,AU Bank Zenith Plus Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,4999.0,10.0,0.02,10.0,0,200.0,0.06225,0.20076305220883534,1,0,Entry_Level,travel,42380.616042484,52980.616042484,5600.0,0.0,0.0,1,1
19,Bank of Baroda Prime Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,499.0,2.0,0.005,2.0,0,50.0,0.0123,0.10142276422764228,0,0,Entry_Level,dining,11045.292899068572,13845.292899068572,2800.0,0.0,0.0,1,1
19,IDFC First Bank Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,3.0,0.004975,6.0,0,49.75,0.0194103125,0.0,1,0,Entry_Level,travel,10542.178240567893,16142.178240567893,5600.0,0.0,0.0,0,1
19,IDFC First Bank Wealth Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,18.0,0.00375,2010.0,0,37.5,7.02675,0.0,1,0,Premium,general,7379.286806027474,12979.286806027474,5600.0,0.0,0.0,0,1
19,OneCard Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,3.0,0.01,2.0,0,100.0,0.0100125,0.0,1,0,Entry_Level,general,19678.0981494066,19683.0981494066,0.0,0.0,0.0,0,1
19,Slice Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,1.5,0.02,0.0,0,200.0,0.0200025,0.0,0,0,Entry_Level,cashback,44181.17159627429,44182.17159627429,0.0,0.0,0.0,0,1
19,HDFC Freedom Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,1.5,0.25,0.0,0,2500.0,0.265,0.0,0,0,Entry_Level,dining,5522.646449534286,5522.646449534286,0.0,0.0,0.0,0,1
19,HDFC Swiggy Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,2.5,0.1,0.0,1,1000.0,0.1090125,0.011466574934067194,0,1,Entry_Level,dining,2209.058579813714,3414.058579813714,0.0,1200.0,0.0,1,1
19,HDFC IRCTC Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,500.0,2.0,0.0025,0.0,0,25.0,0.00272125,0.4593477262287552,0,0,Entry_Level,travel,5297.5770053105,5298.5770053105,0.0,0.0,0.0,1,1
19,HDFC Bharat Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,0.0,1.5,1.25,0.0,0,12500.0,1.325,0.0,0,0,Entry_Level,dining,27613.23224767143,27613.23224767143,0.0,0.0,0.0,0,1
19,HDFC Business Regalia Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,2500.0,10.0,0.013333333333333334,14.0,0,133.33333333333334,0.06275,0.099601593625498,1,0,Entry_Level,travel,28253.744028322664,36353.74402832266,5600.0,0.0,0.0,1,1
19,SBI Prime Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,2999.0,6.0,0.025,8.0,1,250.0,0.07,0.10710714285714286,0,1,Entry_Level,dining,55226.46449534286,67026.46449534287,5600.0,1200.0,0.0,1,1
19,SBI Aurum Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,9999.0,18.0,4.0,2002.0,2,40000.0,11.0310025,0.002266113166051771,1,2,Premium,general,78712.3925976264,107912.3925976264,5600.0,3600.0,0.0,1,1
19,SBI Card PULSE,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1999.0,4.0,1.25,4.0,0,12500.0,1.264005,0.003953702714783565,0,0,Entry_Level,general,24597.622686758248,30199.622686758248,5600.0,0.0,0.0,1,1
19,IRCTC SBI Platinum Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1499.0,2.0,0.002,0.0,0,20.0,-0.0017475,1499.0,0,0,Entry_Level,general,3935.6196298813197,2436.6196298813197,0.0,0.0,1499.0,0,1
19,Axis Bank Reserve Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,50000.0,60.0,3.0,2010.0,0,30000.0,10.023,0.0124713159732615,1,0,Super_Premium,general,59034.29444821979,64634.29444821979,5600.0,0.0,50000.0,0,0
19,Axis Bank Privilege Credit Card,34.646288412629005,163984.151245055,0.09605919868080608,0.20432933697942177,0.5630652442775919,0.13654622006218037,0,lifestyle,shopping,0.2608695652173913,0.13043478260869565,0.2173913043478261,0.2608695652173913,0.13043478260869565,1500.0,4.0,0.4,7.0,0,4000.0,0.459005,0.008169845644382959,0,1,Entry_Level,travel,8476.1232084968,14078.1232084968,5600.0,0.0,0.0,1,1
